monotonic_seconds,engine_seconds,connection,in_total_bytes,out_total_bytes,packet_overhead
16888504.608996399,40.674743298,127.0.0.1:17951,1136119,40372,28
16888504.627778199,40.693525098,127.0.0.1:17951,1141553,40493,28
16888504.652720999,40.718467899,127.0.0.1:17951,1145079,40531,28
16888504.671536800,40.737283699,127.0.0.1:17951,1147435,40569,28
16888504.687585101,40.753332000,127.0.0.1:17951,1149667,40607,28
16888504.714109000,40.779855900,127.0.0.1:17951,1149736,40645,28
16888504.735742800,40.801489700,127.0.0.1:17951,1151997,40766,28
16888504.758203801,40.823950700,127.0.0.1:17951,1153217,40804,28
16888504.783103399,40.848850299,127.0.0.1:17951,1154381,40842,28
16888504.802969001,40.868715901,127.0.0.1:17951,1156555,40880,28
16888504.826128300,40.891875200,127.0.0.1:17951,1158012,41001,28
16888504.848369300,40.914116200,127.0.0.1:17951,1161232,41039,28
16888504.872083802,40.937830701,127.0.0.1:17951,1163483,41077,28
16888504.894212399,40.959959298,127.0.0.1:17951,1164941,41115,28
16888504.916313499,40.982060399,127.0.0.1:17951,1165867,41153,28
16888504.938517500,41.004264399,127.0.0.1:17951,1170464,41274,28
16888504.951785699,41.017532598,127.0.0.1:17951,1175431,41312,28
16888504.971565001,41.037311900,127.0.0.1:17951,1176331,41350,28
16888504.994876001,41.060622901,127.0.0.1:17951,1177814,41388,28
16888505.009613100,41.075360000,127.0.0.1:17951,1178777,41426,28
16888505.030742999,41.096489899,127.0.0.1:17951,1181075,41547,28
16888505.051241498,41.116988398,127.0.0.1:17951,1181123,41585,28
16888505.083898101,41.149645001,127.0.0.1:17951,1183427,41623,28
16888505.102695901,41.168442801,127.0.0.1:17951,1186084,41661,28
16888505.128463499,41.194210399,127.0.0.1:17951,1186145,41782,28
16888505.148721099,41.214467999,127.0.0.1:17951,1190728,41820,28
16888505.171372700,41.237119600,127.0.0.1:17951,1193036,41858,28
