monotonic_seconds,engine_seconds,connection,in_total_bytes,out_total_bytes,packet_overhead
16802888.993975699,47.507340398,127.0.0.1:18071,3367793,34843,28
16802889.012766600,47.526131298,127.0.0.1:18071,3367793,34843,28
16802889.028961200,47.542325899,127.0.0.1:18071,3374071,34881,28
16802889.047406100,47.560770798,127.0.0.1:18071,3374150,34919,28
16802889.064672802,47.578037500,127.0.0.1:18071,3374225,34957,28
16802889.081704602,47.595069300,127.0.0.1:18071,3380264,34995,28
16802889.099370599,47.612735298,127.0.0.1:18071,3380302,35033,28
16802889.117340501,47.630705200,127.0.0.1:18071,3386332,35071,28
16802889.134234101,47.647598799,127.0.0.1:18071,3392384,35109,28
16802889.152148500,47.665513199,127.0.0.1:18071,3392493,35147,28
16802889.170680199,47.684044898,127.0.0.1:18071,3398485,35185,28
16802889.187545098,47.700909797,127.0.0.1:18071,3398556,35223,28
16802889.205472201,47.718836900,127.0.0.1:18071,3404608,35261,28
16802889.222591799,47.735956497,127.0.0.1:18071,3404646,35299,28
16802889.241558801,47.754923500,127.0.0.1:18071,3410677,35337,28
16802889.258151401,47.771516100,127.0.0.1:18071,3410715,35375,28
16802889.275629401,47.788994100,127.0.0.1:18071,3416768,35413,28
16802889.293040901,47.806405600,127.0.0.1:18071,3417064,35451,28
16802889.310265999,47.823630698,127.0.0.1:18071,3423080,35489,28
16802889.327455200,47.840819899,127.0.0.1:18071,3429089,35527,28
16802889.344914399,47.858279098,127.0.0.1:18071,3429165,35565,28
16802889.361672301,47.875037000,127.0.0.1:18071,3435170,35603,28
16802889.378465999,47.891830698,127.0.0.1:18071,3435232,35641,28
16802889.395647202,47.909011900,127.0.0.1:18071,3435280,35679,28
16802889.413129400,47.926494099,127.0.0.1:18071,3441403,35717,28
16802889.431059301,47.944424000,127.0.0.1:18071,3447395,35755,28
16802889.447664499,47.961029198,127.0.0.1:18071,3452615,35793,28
16802889.465045601,47.978410300,127.0.0.1:18071,3453464,35831,28
16802889.483118702,47.996483400,127.0.0.1:18071,3458658,35869,28
16802889.500900600,48.014265299,127.0.0.1:18071,3459527,35907,28
16802889.517662600,48.031027298,127.0.0.1:18071,3464747,35945,28
16802889.535385501,48.048750199,127.0.0.1:18071,3465928,35983,28
16802889.552194301,48.065559000,127.0.0.1:18071,3471086,36021,28
16802889.568748798,48.082113497,127.0.0.1:18071,3472023,36059,28
16802889.586901300,48.100265998,127.0.0.1:18071,3477875,36097,28
16802889.603924800,48.117289498,127.0.0.1:18071,3478064,36135,28
16802889.622042600,48.135407299,127.0.0.1:18071,3484118,36173,28
16802889.638076499,48.151441198,127.0.0.1:18071,3484180,36211,28
16802889.653935399,48.167300098,127.0.0.1:18071,3490243,36249,28
16802889.671977099,48.185341798,127.0.0.1:18071,3490314,36287,28
16802889.687449299,48.200813998,127.0.0.1:18071,3496320,36325,28
16802889.705966100,48.219330799,127.0.0.1:18071,3496320,36325,28
16802889.721682701,48.235047400,127.0.0.1:18071,3501540,36363,28
16802889.740109600,48.253474299,127.0.0.1:18071,3502436,36401,28
16802889.757144399,48.270509098,127.0.0.1:18071,3508428,36439,28
16802889.774565101,48.287929799,127.0.0.1:18071,3508747,36477,28
16802889.791536201,48.304900900,127.0.0.1:18071,3514785,36515,28
16802889.809922900,48.323287599,127.0.0.1:18071,3514785,36515,28
16802889.826612301,48.339977000,127.0.0.1:18071,3520869,36553,28
16802889.843517400,48.356882099,127.0.0.1:18071,3520937,36591,28
16802889.860466700,48.373831399,127.0.0.1:18071,3526966,36629,28
16802889.877236601,48.390601300,127.0.0.1:18071,3527037,36667,28
16802889.893819999,48.407184698,127.0.0.1:18071,3527075,36705,28
16802889.910662100,48.424026798,127.0.0.1:18071,3532216,36743,28
16802889.927362598,48.440727297,127.0.0.1:18071,3539168,36781,28
16802889.944212001,48.457576700,127.0.0.1:18071,3539230,36819,28
16802889.960980099,48.474344797,127.0.0.1:18071,3539268,36857,28
16802889.978302199,48.491666898,127.0.0.1:18071,3545293,36895,28
16802889.995259698,48.508624397,127.0.0.1:18071,3545331,36933,28
16802890.012727998,48.526092697,127.0.0.1:18071,3551347,36971,28
16802890.028961100,48.542325798,127.0.0.1:18071,3557624,37009,28
16802890.046461001,48.559825700,127.0.0.1:18071,3557709,37047,28
16802890.063749999,48.577114698,127.0.0.1:18071,3563721,37085,28
16802890.080865100,48.594229799,127.0.0.1:18071,3563792,37123,28
16802890.098698001,48.612062700,127.0.0.1:18071,3569797,37161,28
16802890.115308098,48.628672797,127.0.0.1:18071,3569859,37199,28
16802890.131615199,48.644979898,127.0.0.1:18071,3575850,37237,28
